[3422.85, 1242, 262, 12, 60, 24, 12, 60, 0, 0, 0, 0, 0, 0, 0, 24, 12, 0, 24, 0, 0, 0, 12, 24, 0, 2, 6, 0.657]
[3996.99, 1450, 306, 14, 70, 28, 14, 70, 0, 0, 0, 0, 0, 0, 0, 28, 14, 0, 28, 0, 0, 0, 14, 28, 0, 2, 7, 0.631]
[4571.13, 1658, 350, 16, 80, 32, 16, 80, 0, 0, 0, 0, 0, 0, 0, 32, 16, 0, 32, 0, 0, 0, 16, 32, 0, 2, 8, 0.613]
[5145.27, 1866, 394, 18, 90, 36, 18, 90, 0, 0, 0, 0, 0, 0, 0, 36, 18, 0, 36, 0, 0, 0, 18, 36, 0, 2, 9, 0.599]
[5719.41, 2074, 438, 20, 100, 40, 20, 100, 0, 0, 0, 0, 0, 0, 0, 40, 20, 0, 40, 0, 0, 0, 20, 40, 0, 2, 10, 0.589]
[1150.29, 418, 88, 4, 20, 8, 4, 20, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 8, 0, 0, 0, 4, 8, 0, 4, 2, 1.023]
[1748.43, 634, 134, 6, 30, 12, 6, 30, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 12, 0, 0, 0, 6, 12, 0, 4, 3, 0.878]
[2346.57, 850, 180, 8, 40, 16, 8, 40, 0, 0, 0, 0, 0, 0, 0, 16, 8, 0, 16, 0, 0, 0, 8, 16, 0, 4, 4, 0.788]
[2944.71, 1066, 226, 10, 50, 20, 10, 50, 0, 0, 0, 0, 0, 0, 0, 20, 10, 0, 20, 0, 0, 0, 10, 20, 0, 4, 5, 0.738]
[3542.85, 1282, 272, 12, 60, 24, 12, 60, 0, 0, 0, 0, 0, 0, 0, 24, 12, 0, 24, 0, 0, 0, 12, 24, 0, 4, 6, 0.708]
[4140.99, 1498, 318, 14, 70, 28, 14, 70, 0, 0, 0, 0, 0, 0, 0, 28, 14, 0, 28, 0, 0, 0, 14, 28, 0, 4, 7, 0.688]
[4739.13, 1714, 364, 16, 80, 32, 16, 80, 0, 0, 0, 0, 0, 0, 0, 32, 16, 0, 32, 0, 0, 0, 16, 32, 0, 4, 8, 0.675]
[5337.27, 1930, 410, 18, 90, 36, 18, 90, 0, 0, 0, 0, 0, 0, 0, 36, 18, 0, 36, 0, 0, 0, 18, 36, 0, 4, 9, 0.665]
[5935.41, 2146, 456, 20, 100, 40, 20, 100, 0, 0, 0, 0, 0, 0, 0, 40, 20, 0, 40, 0, 0, 0, 20, 40, 0, 4, 10, 0.658]
[1174.29, 426, 90, 4, 20, 8, 4, 20, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 8, 0, 0, 0, 4, 8, 0, 6, 2, 1.033]
[1796.43, 650, 138, 6, 30, 12, 6, 30, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 12, 0, 0, 0, 6, 12, 0, 6, 3, 0.894]
[2418.57, 874, 186, 8, 40, 16, 8, 40, 0, 0, 0, 0, 0, 0, 0, 16, 8, 0, 16, 0, 0, 0, 8, 16, 0, 6, 4, 0.813]
[3040.71, 1098, 234, 10, 50, 20, 10, 50, 0, 0, 0, 0, 0, 0, 0, 20, 10, 0, 20, 0, 0, 0, 10, 20, 0, 6, 5, 0.77]
[3662.85, 1322, 282, 12, 60, 24, 12, 60, 0, 0, 0, 0, 0, 0, 0, 24, 12, 0, 24, 0, 0, 0, 12, 24, 0, 6, 6, 0.744]
[4284.99, 1546, 330, 14, 70, 28, 14, 70, 0, 0, 0, 0, 0, 0, 0, 28, 14, 0, 28, 0, 0, 0, 14, 28, 0, 6, 7, 0.729]
[4907.13, 1770, 378, 16, 80, 32, 16, 80, 0, 0, 0, 0, 0, 0, 0, 32, 16, 0, 32, 0, 0, 0, 16, 32, 0, 6, 8, 0.718]
[5529.27, 1994, 426, 18, 90, 36, 18, 90, 0, 0, 0, 0, 0, 0, 0, 36, 18, 0, 36, 0, 0, 0, 18, 36, 0, 6, 9, 0.71]
[6151.41, 2218, 474, 20, 100, 40, 20, 100, 0, 0, 0, 0, 0, 0, 0, 40, 20, 0, 40, 0, 0, 0, 20, 40, 0, 6, 10, 0.705]
[1198.29, 434, 92, 4, 20, 8, 4, 20, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 8, 0, 0, 0, 4, 8, 0, 8, 2, 1.037]
[1844.43, 666, 142, 6, 30, 12, 6, 30, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 12, 0, 0, 0, 6, 12, 0, 8, 3, 0.9]
[2490.57, 898, 192, 8, 40, 16, 8, 40, 0, 0, 0, 0, 0, 0, 0, 16, 8, 0, 16, 0, 0, 0, 8, 16, 0, 8, 4, 0.826]
[3136.71, 1130, 242, 10, 50, 20, 10, 50, 0, 0, 0, 0, 0, 0, 0, 20, 10, 0, 20, 0, 0, 0, 10, 20, 0, 8, 5, 0.789]
[3782.85, 1362, 292, 12, 60, 24, 12, 60, 0, 0, 0, 0, 0, 0, 0, 24, 12, 0, 24, 0, 0, 0, 12, 24, 0, 8, 6, 0.767]
[4428.99, 1594, 342, 14, 70, 28, 14, 70, 0, 0, 0, 0, 0, 0, 0, 28, 14, 0, 28, 0, 0, 0, 14, 28, 0, 8, 7, 0.753]
[5075.13, 1826, 392, 16, 80, 32, 16, 80, 0, 0, 0, 0, 0, 0, 0, 32, 16, 0, 32, 0, 0, 0, 16, 32, 0, 8, 8, 0.745]
[5721.27, 2058, 442, 18, 90, 36, 18, 90, 0, 0, 0, 0, 0, 0, 0, 36, 18, 0, 36, 0, 0, 0, 18, 36, 0, 8, 9, 0.739]
[6367.41, 2290, 492, 20, 100, 40, 20, 100, 0, 0, 0, 0, 0, 0, 0, 40, 20, 0, 40, 0, 0, 0, 20, 40, 0, 8, 10, 0.734]
